ID,Produto,Categoria,Preço,Quantidade,Data,Vendas
ac0f6a99-5c5d-41fc-b4b3-a5730d62cbe3,Mouse Razer,Acessórios,500,7,2023-08-08 13:22:00,3500
011f1245-7922-494f-9d34-38b6ba6e2c1a,Câmera Canon,Fotografia,9000,20,2023-06-22 19:54:00,180000
2ad44a30-d8fb-41d7-b3ab-60613b043de4,Câmera Sony,Fotografia,7000,19,2023-05-01 18:45:00,133000
7cdabd20-fb78-48ef-a05c-58315993a009,iPhone 14 Pro,Smartphones,8000,16,2023-03-10 18:27:00,128000
983d6c83-9e7f-4b54-94f2-2e6307e1fffb,Teclado Mecânico Razer,Acessórios,700,6,2023-06-06 10:52:00,4200
589491af-f057-467b-96c4-1e7ac4c4362a,iPhone 14 Pro,Smartphones,8000,2,2023-06-21 10:00:00,16000
1ec84413-8771-42e6-b8b7-7178cc1a4d0c,Notebook Dell,Laptops,5000,4,2023-07-01 18:21:00,20000
9b87cae4-38c9-4f18-97ea-22f1dfd0eaa8,MacBook Air,Laptops,12000,10,2023-10-28 11:47:00,120000
893c9809-a598-4b33-98ca-b8d2fb6836aa,Notebook Dell,Laptops,5000,15,2023-04-05 19:19:00,75000
895b2a89-8a38-4d7a-9e53-7a75e89479fc,Câmera Canon,Fotografia,9000,8,2023-05-27 16:57:00,72000
ef98cd36-32f9-4bad-bccd-32475309efd4,iPhone 14 Pro,Smartphones,8000,7,2023-07-05 18:47:00,56000
5a8f8ba2-cf88-4b84-9ac7-5c16db00fb11,iPhone 14 Pro,Smartphones,8000,3,2023-01-29 09:38:00,24000
e662e9dd-0940-41aa-8532-98a75a7f2004,Câmera Sony,Fotografia,7000,7,2023-08-18 15:07:00,49000
3bae5647-4145-48e5-92b3-7aa41d5e1460,Câmera Canon,Fotografia,9000,18,2023-06-04 16:26:00,162000
f8fa4a52-76d3-4136-b288-5f01e5c00191,Notebook Dell,Laptops,5000,10,2023-07-18 11:08:00,50000
d7839f0a-b1c4-4d9f-aec8-14f34aa995ed,MacBook Air,Laptops,12000,12,2023-06-12 08:18:00,144000
013d0e2d-b1de-4c07-a435-2624e56cfda1,Caixa de Som JBL,Áudio,2000,18,2023-11-26 16:58:00,36000
1c02d12a-57ce-407a-9b24-4008f6152e50,Câmera Canon,Fotografia,9000,14,2023-05-05 08:56:00,126000
a6c949b4-fd56-455d-8b17-32366906c57e,Smart TV LG 4K 55'',Eletrônicos,3000,13,2023-04-22 12:01:00,39000
05634150-f3ac-44da-b560-9ab1a2e98ca6,Teclado Mecânico Razer,Acessórios,700,19,2023-03-01 09:36:00,13300
88948ada-c39c-4e71-b1ef-c98ebad4ef7d,Samsung Galaxy S23,Smartphones,4000,16,2023-10-20 17:47:00,64000
2ad19689-f8fc-42d0-9af3-4c2d4563e930,Teclado Mecânico Razer,Acessórios,700,15,2023-08-31 14:17:00,10500
3a7f80a8-6701-4715-839b-6ec84d45a3f1,Notebook Dell,Laptops,5000,2,2023-06-05 14:06:00,10000
45a7d1c1-7886-4351-9757-64344192079d,Câmera Sony,Fotografia,7000,12,2023-12-11 10:48:00,84000
ffe83540-431c-4cef-9692-fb84c9aede33,Notebook Dell,Laptops,5000,18,2023-03-21 19:22:00,90000
54a8825a-383c-4ede-84b7-eec06bd55dba,iPhone 14 Pro,Smartphones,8000,4,2023-01-09 15:23:00,32000
8f1d1e2a-3dc9-45e5-b0c0-82a46d806959,Caixa de Som JBL,Áudio,2000,2,2023-07-03 08:09:00,4000
8890dba3-8e6e-400a-9a71-5d5f85099f8f,Mouse Razer,Acessórios,500,9,2023-01-13 15:27:00,4500
d031ebb9-1614-41d1-b5d8-3cb0eba47ffe,Samsung Galaxy S23,Smartphones,4000,5,2023-11-25 12:54:00,20000
a876f924-02ab-43b3-9e15-219285bcf60a,Mouse Razer,Acessórios,500,11,2023-06-12 18:37:00,5500
8686b2ee-8f5b-4f8f-ba94-b75e393c188a,iPhone 14 Pro,Smartphones,8000,7,2023-07-06 14:06:00,56000
55b30568-476a-4ced-8af0-335887211dca,Smart TV LG 4K 55'',Eletrônicos,3000,20,2023-07-08 18:55:00,60000
29f02db1-f9ae-46a9-bea4-5d41372a9935,Notebook Dell,Laptops,5000,14,2023-10-27 16:17:00,70000
a550eb96-dd87-4610-89a6-c063c1599455,Teclado Mecânico Razer,Acessórios,700,9,2023-06-23 10:52:00,6300
1f6311de-dbe2-4d8b-a4e2-151a45de7e3e,MacBook Air,Laptops,12000,17,2023-04-13 17:12:00,204000
118b7140-4eb3-4731-81de-c166697c019d,Câmera Sony,Fotografia,7000,8,2023-11-23 15:18:00,56000
d2f8691b-90ca-40ef-8f10-356d6a8f97ed,Notebook Dell,Laptops,5000,14,2023-09-22 16:08:00,70000
8e6d8df5-8c9f-4370-b85e-a83b17ba7200,Smart TV LG 4K 55'',Eletrônicos,3000,18,2023-09-25 16:52:00,54000
3df5ed85-c83e-4f55-b39a-8ccf1a4ce585,iPhone 14 Pro,Smartphones,8000,7,2023-01-20 16:51:00,56000
f1f477bf-2556-4419-b70c-1646c6bf26b5,Smart TV LG 4K 55'',Eletrônicos,3000,7,2023-05-28 14:35:00,21000
8a4466c8-c4aa-45d2-9a2e-04ab0a8700d3,Câmera Sony,Fotografia,7000,7,2023-10-27 15:07:00,49000
bba60963-38fe-4d5c-b598-ae2a364b417a,Câmera Canon,Fotografia,9000,17,2023-04-24 19:49:00,153000
537c426e-c825-4bbd-8b0f-9cbd48560956,Câmera Canon,Fotografia,9000,5,2023-06-02 13:11:00,45000
f7a28cc9-9d17-4926-9afc-d1e71b57c852,Teclado Mecânico Razer,Acessórios,700,18,2023-04-22 16:11:00,12600
fe3a2773-a4af-40a9-98ca-552a66414e37,Notebook Dell,Laptops,5000,11,2023-05-07 14:25:00,55000
62f03076-2a88-4a9d-985c-c02b278794d9,Caixa de Som JBL,Áudio,2000,12,2023-07-23 16:29:00,24000
3a088001-7c95-4a19-91bb-86d7e38f84d4,Mouse Razer,Acessórios,500,1,2023-10-07 15:29:00,500
cc6c3cbb-81ad-45b1-af98-8dfec21a307a,iPhone 14 Pro,Smartphones,8000,9,2023-02-04 10:15:00,72000
dd06f05b-21dc-42b6-bdae-19fcabc380e3,Teclado Mecânico Razer,Acessórios,700,5,2023-04-28 09:27:00,3500
b63eefd3-7a43-4ffd-8d40-be762f5500f6,Mouse Razer,Acessórios,500,1,2023-01-19 12:46:00,500
0558c00c-22d1-4133-a483-4f8000a20409,Smart TV LG 4K 55'',Eletrônicos,3000,7,2023-12-14 08:16:00,21000
8944d294-632f-4a3c-ae6b-866e6ef285b2,Câmera Sony,Fotografia,7000,1,2023-03-24 11:13:00,7000
393faa5f-a913-46a2-894d-70f383451453,Caixa de Som JBL,Áudio,2000,12,2023-03-08 15:02:00,24000
c1b456ed-599e-4024-bbc7-fd2c3423e31b,Câmera Canon,Fotografia,9000,16,2023-04-24 08:46:00,144000
bf49edab-3e6f-4798-a485-e8c345594610,iPhone 14 Pro,Smartphones,8000,6,2023-01-16 09:04:00,48000
f00dc221-7a1d-46cc-86f3-e047e7850108,Câmera Canon,Fotografia,9000,16,2023-03-21 18:49:00,144000
b2b0f93c-f241-4876-bd24-4568ba4cb2ed,iPhone 14 Pro,Smartphones,8000,17,2023-12-31 12:58:00,136000
a1a5894b-9c0c-4560-96d9-1e039b8b8995,Caixa de Som JBL,Áudio,2000,16,2023-06-08 16:16:00,32000
1e9e3700-122a-4822-beea-367eee5ae0a0,Caixa de Som JBL,Áudio,2000,15,2023-02-16 10:07:00,30000
c16e2284-e12c-42a5-bb90-73de76e501a8,Samsung Galaxy S23,Smartphones,4000,1,2023-04-03 11:02:00,4000
f478d1ee-92be-4470-9fac-22973caff0e6,Notebook Dell,Laptops,5000,16,2023-11-09 10:03:00,80000
412054f6-7809-43e6-a236-f065440f5ba5,Mouse Razer,Acessórios,500,12,2023-03-01 08:01:00,6000
3a027823-71b5-4cab-9766-8a635c8cfbe8,Mouse Razer,Acessórios,500,20,2023-12-16 18:15:00,10000
051b7545-f446-400c-ac4a-ed0700add737,Samsung Galaxy S23,Smartphones,4000,19,2023-11-16 15:55:00,76000
b78ae9b4-e35a-4470-831d-d504fb38175a,Smart TV LG 4K 55'',Eletrônicos,3000,9,2023-03-15 10:43:00,27000
671572b7-46e6-4de4-981c-3a596a0fe3a1,Câmera Sony,Fotografia,7000,3,2023-06-14 18:20:00,21000
bf42f81c-b72a-4654-83af-002ff00e20fc,Fone de Ouvido JBL,Áudio,400,13,2023-11-27 10:31:00,5200
fa76a7f9-7dcb-41b7-9c6f-846360535f3c,Smart TV LG 4K 55'',Eletrônicos,3000,4,2023-09-30 13:03:00,12000
d92cc67a-bd90-48a5-8b92-33139bcad892,iPhone 14 Pro,Smartphones,8000,19,2023-02-22 10:17:00,152000
7fd07bdf-7dde-4ef0-b3ba-975ceeef3776,MacBook Air,Laptops,12000,8,2023-02-06 17:06:00,96000
382cfacb-20aa-4293-9be3-47ad458042bb,Smart TV LG 4K 55'',Eletrônicos,3000,1,2023-09-26 15:05:00,3000
173e52e6-beda-4159-898b-428871021040,Notebook Dell,Laptops,5000,1,2023-02-20 19:42:00,5000
e8500e70-53aa-4fa5-8529-a49ea224234a,Notebook Dell,Laptops,5000,6,2023-11-22 12:42:00,30000
44dfd12b-5644-41d6-b1df-925e37906a19,Teclado Mecânico Razer,Acessórios,700,1,2023-12-17 17:32:00,700
ef4ac7bb-eaeb-4e27-90c6-7f6505a731fd,Mouse Razer,Acessórios,500,1,2023-10-06 12:23:00,500
b7c23bcd-5ad1-47d3-b5ed-7912137252d6,Caixa de Som JBL,Áudio,2000,8,2023-05-31 09:53:00,16000
fd6fe080-a3bd-4913-9156-c3a43e380af5,Fone de Ouvido JBL,Áudio,400,13,2023-05-19 15:39:00,5200
beb878c0-0f2f-4176-adf3-96aa9cedb799,Fone de Ouvido JBL,Áudio,400,16,2023-05-10 15:47:00,6400
a1735b53-2904-47d7-b0cf-c0bb114cc980,Fone de Ouvido JBL,Áudio,400,15,2023-05-29 11:06:00,6000
e2bebcdf-7713-4278-abf9-8af6ffabb4c3,Notebook Dell,Laptops,5000,15,2023-11-03 11:10:00,75000
a7815bf4-51ee-4650-9f50-d879237b9e53,Smart TV LG 4K 55'',Eletrônicos,3000,17,2023-04-08 10:55:00,51000
2fcccfa8-1eef-491f-9b2a-e57d95d46a45,Caixa de Som JBL,Áudio,2000,12,2023-12-08 10:42:00,24000
1c3355a5-2c4e-41b1-8471-887888f6c415,iPhone 14 Pro,Smartphones,8000,8,2023-12-17 10:32:00,64000
aaa9a0bd-8a2c-4e9a-be71-a942bc204c3a,Smart TV LG 4K 55'',Eletrônicos,3000,17,2023-03-29 11:55:00,51000
40b4c609-909e-4c00-b8ee-0a1b42662869,Fone de Ouvido JBL,Áudio,400,3,2023-06-16 11:26:00,1200
b3591017-3d90-4ac3-a103-84f06c8a0daa,Teclado Mecânico Razer,Acessórios,700,10,2023-12-07 16:18:00,7000
e01c1eda-468a-434a-8c4b-787e5c4eb4bb,Fone de Ouvido JBL,Áudio,400,15,2023-03-18 14:47:00,6000
76e95325-5b79-41aa-8daf-2e3a266d9ef9,Teclado Mecânico Razer,Acessórios,700,15,2023-05-26 11:50:00,10500
a5ac565a-5c88-4e8c-9ae7-762e04d95c2b,Notebook Dell,Laptops,5000,19,2023-06-17 08:11:00,95000
74daeaa3-1965-4c58-aee8-42ee90f499c6,Smart TV LG 4K 55'',Eletrônicos,3000,13,2023-09-24 12:52:00,39000
6e733bbb-32a0-4189-9ffb-0f8def3b6f4e,Câmera Sony,Fotografia,7000,18,2023-12-25 19:12:00,126000
ee0711a2-01bd-4ff5-853b-b61ca890c7bc,iPhone 14 Pro,Smartphones,8000,11,2023-07-03 09:54:00,88000
1bec2c54-9b6d-40f1-b1f5-12bfd949d227,Fone de Ouvido JBL,Áudio,400,9,2023-04-21 08:58:00,3600
efa6ae44-34a2-487d-97ac-337036fcb19f,iPhone 14 Pro,Smartphones,8000,17,2023-06-18 13:51:00,136000
71153aca-16f9-4d44-aa14-73d5c8a0739c,Samsung Galaxy S23,Smartphones,4000,4,2023-12-01 14:55:00,16000
617123cb-ea4d-4370-96b0-2bb845341d6c,Teclado Mecânico Razer,Acessórios,700,7,2023-02-20 19:04:00,4900
23f64b02-6477-4ae8-8e18-60911eac82eb,MacBook Air,Laptops,12000,4,2023-02-04 16:45:00,48000
7855b19a-ed09-4815-a62f-63a03c9f2750,MacBook Air,Laptops,12000,2,2023-06-16 10:55:00,24000
2b352bea-cbd2-49f9-be77-57f531ee33e1,MacBook Air,Laptops,12000,8,2023-06-16 15:41:00,96000
06ba14ff-5a27-440c-99e9-3ced755bca32,Mouse Razer,Acessórios,500,7,2023-07-22 09:37:00,3500
1c32572b-34f8-45ca-a753-c67a118ddad3,Câmera Sony,Fotografia,7000,3,2023-04-25 13:46:00,21000
bcaa811b-3763-4f88-ac71-c7cf764f582b,Caixa de Som JBL,Áudio,2000,18,2023-01-07 13:42:00,36000
0543563c-2295-4459-90b4-59ef428f65f5,iPhone 14 Pro,Smartphones,8000,10,2023-01-20 16:48:00,80000
29642c49-97b8-434d-a944-2529c33be267,MacBook Air,Laptops,12000,17,2023-10-11 19:10:00,204000
cdde70d5-84e1-43a3-bb72-c1e4058bc962,Caixa de Som JBL,Áudio,2000,6,2023-12-14 12:09:00,12000
df65791d-2d47-44e4-b9ed-ed4dae4c4f03,Teclado Mecânico Razer,Acessórios,700,1,2023-03-06 17:39:00,700
44e0f320-debe-4066-bb3a-11021a8f42d5,Notebook Dell,Laptops,5000,5,2023-10-14 14:40:00,25000
fdf7aac2-f210-42ac-ae8c-032e898197bf,Fone de Ouvido JBL,Áudio,400,17,2023-07-08 15:21:00,6800
10e5c9bf-3162-4819-b6ab-e0bcf4477fd1,Caixa de Som JBL,Áudio,2000,13,2023-03-09 13:38:00,26000
750beb02-3357-403e-9073-a5ea162f9731,Câmera Sony,Fotografia,7000,9,2023-12-08 08:30:00,63000
cc795f0f-c88f-41c1-9f09-f0043fd9e781,Fone de Ouvido JBL,Áudio,400,13,2023-01-31 19:15:00,5200
0094c286-c38c-4985-92af-4f733359f57d,iPhone 14 Pro,Smartphones,8000,5,2023-07-26 11:48:00,40000
d23aee60-c034-433a-835a-212f7b86bb4b,iPhone 14 Pro,Smartphones,8000,3,2023-06-12 19:12:00,24000
0b42fdf4-fbd4-401a-8399-de916b20e5b0,Smart TV LG 4K 55'',Eletrônicos,3000,8,2023-11-03 09:42:00,24000
b9a3ddee-74d8-4408-868b-34f6caa10f7f,Câmera Canon,Fotografia,9000,7,2023-06-29 14:03:00,63000
32850050-356a-4734-b426-f3feaf7d5b15,Caixa de Som JBL,Áudio,2000,3,2023-02-19 10:02:00,6000
19b5888f-3c34-4faf-9310-6d6d6c88cbf2,Notebook Dell,Laptops,5000,15,2023-07-05 10:32:00,75000
1dbe8632-1914-4799-b1ef-bcd285a34737,Câmera Sony,Fotografia,7000,8,2023-02-21 13:02:00,56000
5e90e5b5-fd5b-4e8c-af9a-12ae71b88843,Teclado Mecânico Razer,Acessórios,700,2,2023-06-16 13:13:00,1400
d75bd4ee-b585-4282-892a-5565d1b8c877,Fone de Ouvido JBL,Áudio,400,13,2023-11-26 18:26:00,5200
a53b491f-5dfd-4f36-85be-a85d34a7574d,Teclado Mecânico Razer,Acessórios,700,17,2023-02-15 19:33:00,11900
d0e483f3-acdf-4ab9-80f7-bbcfa0d83fba,Smart TV LG 4K 55'',Eletrônicos,3000,19,2023-12-04 10:56:00,57000
8d1924e3-2010-491c-8407-e2a6b3bcfda8,Teclado Mecânico Razer,Acessórios,700,10,2023-06-15 15:33:00,7000
7e379457-a9b9-4a8b-ad59-0b1bd13b311b,MacBook Air,Laptops,12000,18,2023-03-16 18:38:00,216000
88c6d346-5c0e-4c17-9817-291ad1f34cb3,Notebook Dell,Laptops,5000,1,2023-05-22 11:16:00,5000
66c00a6f-c7c4-4235-ac9e-98fe522b5770,iPhone 14 Pro,Smartphones,8000,14,2023-09-09 15:50:00,112000
caafbf29-4db9-46b4-841f-61c1a194780c,Câmera Canon,Fotografia,9000,9,2023-06-22 09:51:00,81000
bea3fc42-ad0a-43ee-acbe-669221c82d9a,Smart TV LG 4K 55'',Eletrônicos,3000,8,2023-07-26 11:43:00,24000
027a5129-3f6a-4ca6-95ac-dc68761a1566,Smart TV LG 4K 55'',Eletrônicos,3000,7,2023-11-12 16:03:00,21000
6354cdbc-985b-4eff-a07b-078699222e2c,iPhone 14 Pro,Smartphones,8000,11,2023-06-29 16:53:00,88000
88ec198a-a470-476f-af71-cd0dd9d751e1,iPhone 14 Pro,Smartphones,8000,9,2023-10-26 15:21:00,72000
f6a5af26-09ec-44ca-82ff-824b4d079985,Teclado Mecânico Razer,Acessórios,700,20,2023-08-15 12:25:00,14000
934712c5-6c25-45e0-855c-7fdb30b81046,Câmera Canon,Fotografia,9000,14,2023-11-29 12:26:00,126000
2513bf66-2776-41a3-8709-133d6f55950f,Câmera Sony,Fotografia,7000,10,2023-04-25 12:33:00,70000
1dd0a501-cdd9-406a-be72-8f02571ba19a,Smart TV LG 4K 55'',Eletrônicos,3000,19,2023-01-17 08:22:00,57000
d6e2e445-5601-4988-b195-6cd874c1cc79,iPhone 14 Pro,Smartphones,8000,16,2023-09-20 18:29:00,128000
5b945838-3184-4b1a-9784-e379688f186a,iPhone 14 Pro,Smartphones,8000,3,2023-12-30 13:19:00,24000
3fa3d76b-8a64-49d2-8eeb-81ff1d71897b,Câmera Canon,Fotografia,9000,3,2023-05-12 12:20:00,27000
46e69d76-87b0-4624-a3f7-95bbe3c7a80a,Câmera Sony,Fotografia,7000,6,2023-08-05 17:37:00,42000
9d5909ca-5890-4765-a824-a21174575e9f,Caixa de Som JBL,Áudio,2000,2,2023-02-06 15:57:00,4000
4a26b34c-a6dd-46c7-b4e0-cc4eca25817e,Caixa de Som JBL,Áudio,2000,17,2023-11-29 19:38:00,34000
42c05cb5-5202-48cc-9996-0d0df08d89b8,Caixa de Som JBL,Áudio,2000,7,2023-04-28 15:00:00,14000
29de77d6-16aa-409a-a63d-3f475eeacf0e,MacBook Air,Laptops,12000,5,2023-04-27 09:48:00,60000
32372bb8-4c57-4b60-a91f-5ae5376712f6,Teclado Mecânico Razer,Acessórios,700,14,2023-11-18 10:28:00,9800
1966ef20-a8eb-4bf0-a704-7164e7e4a99c,Mouse Razer,Acessórios,500,3,2023-01-06 09:23:00,1500
fba9d493-6490-46c3-81ea-c6668575b2ad,Notebook Dell,Laptops,5000,8,2023-09-30 19:11:00,40000
fdfe030e-1aae-4645-9c89-58f0d8beedd8,Mouse Razer,Acessórios,500,12,2023-01-02 19:00:00,6000
3dc30d44-4d55-44c4-9d7a-e1fcfed73b72,Mouse Razer,Acessórios,500,2,2023-05-30 19:00:00,1000
3474e64c-7d54-4df8-9aa9-1d619f92bdd7,Mouse Razer,Acessórios,500,19,2023-01-12 11:39:00,9500
a3fb20d0-a11a-4eb2-8946-05e36809d0e3,iPhone 14 Pro,Smartphones,8000,20,2023-11-18 11:50:00,160000
7460160a-f042-4287-81ee-e9db5dca1e1f,Câmera Canon,Fotografia,9000,11,2023-02-13 09:42:00,99000
b5109aba-ab9b-4518-88d6-88257e4ff6b7,Câmera Canon,Fotografia,9000,1,2023-11-27 12:21:00,9000
d6b3aeea-b405-4cd1-9fdd-063b4e48a9e5,Notebook Dell,Laptops,5000,15,2023-07-08 13:17:00,75000
a191613f-fe65-4ec8-8fd8-5e038264d16e,iPhone 14 Pro,Smartphones,8000,4,2023-06-27 09:37:00,32000
96995683-269d-41f7-b7f0-fcc2ca317a40,MacBook Air,Laptops,12000,6,2023-05-27 17:38:00,72000
4e645a66-f627-4786-b998-d2891951b4f1,MacBook Air,Laptops,12000,3,2023-06-26 14:39:00,36000
1ca2dbc2-e11a-4a2a-9a62-765188a08461,iPhone 14 Pro,Smartphones,8000,5,2023-08-25 08:34:00,40000
7a936987-e609-448a-86cf-6ee2fa7cd046,Teclado Mecânico Razer,Acessórios,700,4,2023-02-10 17:42:00,2800
5ba0e040-97d9-40f5-9b5a-67811440cf75,Samsung Galaxy S23,Smartphones,4000,16,2023-08-26 17:09:00,64000
9d7d4747-223e-492f-9151-46f1bde237c5,Notebook Dell,Laptops,5000,11,2023-08-09 15:25:00,55000
739a5425-1df3-47ff-921a-dac4345332d6,iPhone 14 Pro,Smartphones,8000,2,2023-12-23 14:45:00,16000
77cacd22-db0a-40c9-bb0d-5a9e2d32bf53,Caixa de Som JBL,Áudio,2000,20,2023-01-24 11:43:00,40000
6a21bbdb-3636-4a06-9c5b-779ea4ba0b63,Notebook Dell,Laptops,5000,19,2023-07-08 12:09:00,95000
3347c605-d1be-44d0-b8a4-c9870e47e7c8,iPhone 14 Pro,Smartphones,8000,15,2023-01-14 17:55:00,120000
6a8766b2-8b0e-49d2-8f57-7208d848a1da,Câmera Canon,Fotografia,9000,14,2023-05-01 11:53:00,126000
324d3e84-d8b3-46c0-815b-398b1ce7eea4,Caixa de Som JBL,Áudio,2000,1,2023-02-17 13:28:00,2000
96352d7a-ccdf-4101-9dbc-2fe0d40e16e8,Câmera Sony,Fotografia,7000,10,2023-05-29 11:00:00,70000
1c766e6f-98a4-42c2-aa57-ddcc21c0276f,Teclado Mecânico Razer,Acessórios,700,20,2023-02-03 14:36:00,14000
9a184ebd-e70a-4c48-9e42-f750f06591b4,Caixa de Som JBL,Áudio,2000,1,2023-05-31 18:15:00,2000
34d84390-196e-4c09-ab0b-7e99cb621415,Notebook Dell,Laptops,5000,9,2023-02-11 11:20:00,45000
e53bdfdd-7a34-411e-b59b-1c37d5b856ab,Câmera Sony,Fotografia,7000,8,2023-09-03 09:00:00,56000
2ee711b3-6271-43b5-b68a-b0c74ccd4c4d,Mouse Razer,Acessórios,500,4,2023-01-07 12:26:00,2000
bb706394-5393-44bd-b264-b7110a724461,Notebook Dell,Laptops,5000,8,2023-10-10 13:03:00,40000
6820a00a-e23c-454b-b885-39e06b2bf7d3,iPhone 14 Pro,Smartphones,8000,17,2023-04-19 12:47:00,136000
18675afd-edcf-4a9d-860f-5023ad44f793,Teclado Mecânico Razer,Acessórios,700,15,2023-04-04 17:53:00,10500
ecc652cc-c864-4f2a-8613-27df1271f77d,Fone de Ouvido JBL,Áudio,400,14,2023-01-28 10:24:00,5600
388776d1-b2a1-4353-ae8d-d46ae52bd7ae,iPhone 14 Pro,Smartphones,8000,17,2023-06-13 13:32:00,136000
e015ee46-d187-41f1-8b24-740c9dc004e5,Smart TV LG 4K 55'',Eletrônicos,3000,9,2023-01-07 11:51:00,27000
8cc9ea99-6649-44fa-9814-f0eb1a79e264,Notebook Dell,Laptops,5000,4,2023-09-26 13:14:00,20000
a5d5b399-ebf3-4754-b4d2-93e9603e40a3,Notebook Dell,Laptops,5000,17,2023-05-03 13:38:00,85000
90ee72cf-9891-47f4-b076-d160a732d444,Câmera Canon,Fotografia,9000,6,2023-11-10 17:20:00,54000
49456cba-b7ad-4aeb-8094-89fc8ce26424,iPhone 14 Pro,Smartphones,8000,18,2023-05-11 18:03:00,144000
bcd1350b-35cc-4ef9-b0be-e48af82e0878,Câmera Canon,Fotografia,9000,19,2023-08-02 10:18:00,171000
d171eda3-9c22-468b-bf60-8c61794351c0,Caixa de Som JBL,Áudio,2000,8,2023-06-11 12:49:00,16000
8d77f9c6-f5fb-4412-8ced-cba1b9a7e175,iPhone 14 Pro,Smartphones,8000,4,2023-05-23 12:41:00,32000
436fd40b-19f2-48f3-808e-f923b56ce1dd,Mouse Razer,Acessórios,500,18,2023-10-23 17:12:00,9000
6d1d1fc8-f3a7-4013-b24c-b9718d746aca,Fone de Ouvido JBL,Áudio,400,5,2023-01-17 14:31:00,2000
12868092-9d57-401d-96c5-511c4a682b91,iPhone 14 Pro,Smartphones,8000,11,2023-10-26 11:56:00,88000
cb4923db-1585-4114-abd1-33246737a624,Notebook Dell,Laptops,5000,14,2023-08-05 13:23:00,70000
acd81cde-a371-4389-98c0-c92936dae657,Samsung Galaxy S23,Smartphones,4000,13,2023-08-21 18:42:00,52000
55646daa-e34c-44c5-9165-16cdbe6cce2c,Câmera Canon,Fotografia,9000,13,2023-08-03 18:52:00,117000
49bdd0e3-d5a3-4dd6-87a8-3408339f99cf,Caixa de Som JBL,Áudio,2000,12,2023-12-24 11:21:00,24000
55c4bcba-37c9-40dc-885f-7170e5e50988,Mouse Razer,Acessórios,500,7,2023-03-14 19:40:00,3500
e994cb08-03f6-4ffe-b9b4-0074bd726908,Caixa de Som JBL,Áudio,2000,19,2023-04-29 19:30:00,38000
8c369cd9-7887-4f94-b300-7f619e741e81,Notebook Dell,Laptops,5000,16,2023-06-27 16:47:00,80000
9c5da332-a013-45c1-baff-9ac1c53aa1cc,Mouse Razer,Acessórios,500,4,2023-01-15 17:43:00,2000
9da2a596-89b7-4c70-abb0-317ebeaa06dd,Smart TV LG 4K 55'',Eletrônicos,3000,15,2023-12-12 17:36:00,45000
6fafb961-a83f-4bce-8253-ab6521e43a9c,Câmera Canon,Fotografia,9000,15,2023-12-06 08:07:00,135000
73c1e498-a23a-4213-b688-9041e75be36c,Teclado Mecânico Razer,Acessórios,700,7,2023-09-04 10:55:00,4900
9b9f9e22-881b-4137-b687-3ea7c16815a0,Smart TV LG 4K 55'',Eletrônicos,3000,2,2023-11-21 17:10:00,6000
517c2df3-948d-45b3-8a7a-d1e2dfaaa6b4,Notebook Dell,Laptops,5000,15,2023-09-06 11:47:00,75000
7eccd242-735b-4e10-b162-34fe84cfa102,Mouse Razer,Acessórios,500,16,2023-07-04 10:40:00,8000
7bc8ae3d-468c-41ad-adc9-ddcbdece47af,iPhone 14 Pro,Smartphones,8000,1,2023-09-18 18:12:00,8000
ae6045ca-ea11-4fd7-a0d4-65eda8cff482,iPhone 14 Pro,Smartphones,8000,14,2023-08-26 13:13:00,112000
bf0d27a2-949c-44e0-a9c0-287f168bbe36,Samsung Galaxy S23,Smartphones,4000,13,2023-12-03 12:10:00,52000
8a5cc99b-ff82-4db2-9d6c-e39ccbf55212,Mouse Razer,Acessórios,500,15,2023-02-22 18:58:00,7500
7e3f308c-320f-42c6-9a34-bcfd686c6af0,Samsung Galaxy S23,Smartphones,4000,14,2023-07-05 17:51:00,56000
e6b6d0d3-1828-4d04-ba9f-6d210895ba7b,Smart TV LG 4K 55'',Eletrônicos,3000,5,2023-06-27 13:04:00,15000
df6b4584-910d-45e0-9fd9-ac976bdc485e,Teclado Mecânico Razer,Acessórios,700,17,2023-07-26 16:09:00,11900
d1ca32c9-afdf-4559-9879-1edf5fefb097,Mouse Razer,Acessórios,500,13,2023-07-12 13:21:00,6500
07548812-95c2-4c03-aa6c-9f440221c8fc,Smart TV LG 4K 55'',Eletrônicos,3000,11,2023-07-19 16:39:00,33000
7d584159-6d68-461b-83c3-849b51296472,iPhone 14 Pro,Smartphones,8000,10,2023-09-17 16:52:00,80000
07cfc089-1ed9-48f6-81d9-3de1f8b242a0,MacBook Air,Laptops,12000,15,2023-01-24 14:18:00,180000
312baed8-6e3f-419a-a687-23c2c6a7d60c,Câmera Sony,Fotografia,7000,6,2023-04-12 11:36:00,42000
27b8b9ac-a5c8-49bb-937f-a51b854eedeb,iPhone 14 Pro,Smartphones,8000,14,2023-09-23 17:27:00,112000
e19bdb06-4221-4800-8110-af9072fe67be,MacBook Air,Laptops,12000,17,2023-11-12 19:16:00,204000
efffa2b0-46e7-409c-9c27-b1bbdbb537ff,iPhone 14 Pro,Smartphones,8000,2,2023-12-30 19:45:00,16000
2909bbf3-e63b-4b55-9cbd-5a74b6aa7523,Câmera Sony,Fotografia,7000,13,2023-12-31 09:59:00,91000
